TIME,CH1,CH2,,TIME,MATH
5.83E+05,-0.1,0.47,,1.17E+07,0.000546875
5.84E+05,-0.14,0.47,,1.17E+07,0.00078125
5.85E+05,-0.14,0.47,,1.17E+07,0.00109375
5.86E+05,-0.14,0.47,,1.17E+07,0.00109375
5.88E+05,-0.14,0.47,,1.18E+07,0.00109375
5.89E+05,-0.14,0.49,,1.18E+07,0.00078125
5.90E+05,-0.1,0.47,,1.18E+07,0.000546875
5.91E+05,-0.1,0.47,,1.18E+07,0.00078125
5.93E+05,-0.1,0.47,,1.19E+07,0.00109375
5.94E+05,-0.1,0.47,,1.19E+07,0.00078125
5.95E+05,-0.14,0.47,,1.19E+07,0.000546875
5.96E+05,-0.1,0.49,,1.19E+07,0.00078125
5.98E+05,-0.1,0.49,,1.20E+07,0.00109375
5.99E+05,-0.1,0.49,,1.20E+07,0.00078125
6.00E+05,-0.1,0.47,,1.20E+07,0.000546875
6.01E+05,-0.14,0.49,,1.20E+07,0.000546875
6.03E+05,-0.1,0.47,,1.21E+07,0.000546875
6.04E+05,-0.1,0.49,,1.21E+07,0.000546875
6.05E+05,-0.1,0.47,,1.21E+07,0.000546875
6.06E+05,-0.1,0.49,,1.21E+07,0.00078125
6.08E+05,-0.1,0.47,,1.22E+07,0.00109375
6.09E+05,-0.1,0.47,,1.22E+07,0.00109375
6.10E+05,-0.1,0.47,,1.22E+07,0.00109375
6.11E+05,-0.1,0.49,,1.22E+07,0.00078125
6.13E+05,-0.1,0.47,,1.23E+07,0.000546875
6.14E+05,-0.1,0.49,,1.23E+07,0.00078125
6.15E+05,-0.1,0.47,,1.23E+07,0.00109375
6.16E+05,-0.1,0.49,,1.23E+07,0.00109375
6.18E+05,-0.06,0.47,,1.24E+07,0.00109375
6.19E+05,-0.06,0.47,,1.24E+07,0.00078125
6.20E+05,-0.06,0.47,,1.24E+07,0.000546875
6.21E+05,-0.1,0.47,,1.24E+07,0.00078125
6.23E+05,-0.06,0.47,,1.25E+07,0.00109375
6.24E+05,-0.06,0.49,,1.25E+07,0.00078125
6.25E+05,-0.06,0.49,,1.25E+07,0.000546875
6.26E+05,-0.1,0.49,,1.25E+07,0.00078125
6.28E+05,-0.06,0.47,,1.26E+07,0.00109375
6.29E+05,-0.1,0.47,,1.26E+07,0.00109375
6.30E+05,-0.06,0.47,,1.26E+07,0.00109375
6.31E+05,-0.06,0.49,,1.26E+07,0.00078125
6.33E+05,-0.06,0.47,,1.27E+07,0.000546875
6.34E+05,-0.06,0.47,,1.27E+07,0.000546875
6.35E+05,-0.06,0.47,,1.27E+07,0.000546875
6.36E+05,-0.06,0.49,,1.27E+07,0.00078125
6.38E+05,-0.06,0.47,,1.28E+07,0.00109375
6.39E+05,-0.06,0.49,,1.28E+07,0.00109375
6.40E+05,-0.06,0.49,,1.28E+07,0.00109375
6.41E+05,-0.06,0.47,,1.28E+07,0.00109375
6.43E+05,-0.06,0.47,,1.29E+07,0.00109375
6.44E+05,-0.06,0.49,,1.29E+07,0.000546875
6.45E+05,-0.06,0.47,,1.29E+07,0
6.46E+05,-0.06,0.49,,1.29E+07,0.000546875
6.48E+05,-0.06,0.47,,1.30E+07,0.00109375
6.49E+05,-0.06,0.47,,1.30E+07,0.00078125
6.50E+05,-0.06,0.49,,1.30E+07,0.000546875
6.51E+05,-0.06,0.49,,1.30E+07,0.00078125
6.53E+05,-0.06,0.49,,1.31E+07,0.00109375
6.54E+05,-0.06,0.49,,1.31E+07,0.00109375
6.55E+05,-0.06,0.49,,1.31E+07,0.00109375
6.56E+05,-0.06,0.49,,1.31E+07,0.00078125
6.58E+05,-0.06,0.49,,1.32E+07,0.000546875
6.59E+05,-0.06,0.49,,1.32E+07,0.00078125
6.60E+05,-0.06,0.49,,1.32E+07,0.00109375
6.61E+05,-0.06,0.49,,1.32E+07,0.00109375
6.63E+05,-0.02,0.49,,1.33E+07,0.00109375
6.64E+05,-0.06,0.49,,1.33E+07,0.00109375
6.65E+05,-0.02,0.49,,1.33E+07,0.00109375
6.66E+05,-0.06,0.49,,1.33E+07,0.00078125
6.68E+05,-0.02,0.49,,1.34E+07,0.000546875
6.69E+05,-0.06,0.49,,1.34E+07,0.00078125
6.70E+05,-0.02,0.49,,1.34E+07,0.00109375
6.71E+05,-0.02,0.49,,1.34E+07,0.00109375
6.73E+05,-0.02,0.47,,1.35E+07,0.00109375
6.74E+05,-0.02,0.49,,1.35E+07,0.00078125
6.75E+05,-0.02,0.49,,1.35E+07,0.000546875
6.76E+05,-0.02,0.49,,1.35E+07,0.00078125
6.78E+05,-0.02,0.49,,1.36E+07,0.00109375
6.79E+05,-0.02,0.49,,1.36E+07,0.00109375
6.80E+05,-0.02,0.49,,1.36E+07,0.00109375
6.81E+05,-0.02,0.49,,1.36E+07,0.00078125
6.83E+05,-0.02,0.49,,1.37E+07,0.000546875
6.84E+05,-0.02,0.49,,1.37E+07,0.00109375
6.85E+05,-0.02,0.49,,1.37E+07,0.00171875
6.86E+05,-0.02,0.51,,1.37E+07,0.00140625
6.88E+05,-0.02,0.51,,1.38E+07,0.00109375
6.89E+05,-0.02,0.51,,1.38E+07,0.00109375
6.90E+05,-0.02,0.51,,1.38E+07,0.00109375
6.91E+05,-0.02,0.49,,1.38E+07,0.00109375
6.93E+05,-0.02,0.47,,1.39E+07,0.00109375
6.94E+05,-0.02,0.49,,1.39E+07,0.00109375
6.95E+05,-0.02,0.49,,1.39E+07,0.00109375
6.96E+05,-0.02,0.49,,1.39E+07,0.00078125
6.98E+05,-0.02,0.49,,1.40E+07,0.000546875
6.99E+05,-0.02,0.49,,1.40E+07,0.00078125
7.00E+05,0.02,0.49,,1.40E+07,0.00109375
7.01E+05,0.02,0.51,,1.40E+07,0.00109375
7.03E+05,0.02,0.49,,1.41E+07,0.00109375
7.04E+05,0.02,0.49,,1.41E+07,0.00140625
7.05E+05,0.02,0.49,,1.41E+07,0.00171875
7.06E+05,-0.02,0.49,,1.41E+07,0.00109375
7.08E+05,-0.02,0.47,,1.42E+07,0.000546875
7.09E+05,0.02,0.49,,1.42E+07,0.00078125
7.10E+05,-0.02,0.49,,1.42E+07,0.00109375
7.11E+05,0.02,0.51,,1.42E+07,0.00109375
7.13E+05,0.02,0.49,,1.43E+07,0.00109375
7.14E+05,0.02,0.51,,1.43E+07,0.00109375
7.15E+05,0.02,0.49,,1.43E+07,0.00109375
7.16E+05,0.02,0.51,,1.43E+07,0.00109375
7.18E+05,0.02,0.51,,1.44E+07,0.00109375
7.19E+05,0.02,0.51,,1.44E+07,0.00109375
7.20E+05,0.02,0.51,,1.44E+07,0.00109375
7.21E+05,0.02,0.51,,1.44E+07,0.00078125
7.23E+05,0.02,0.49,,1.45E+07,0.000546875
7.24E+05,0.02,0.51,,1.45E+07,0.00078125
7.25E+05,0.02,0.49,,1.45E+07,0.00109375
7.26E+05,0.02,0.49,,1.45E+07,0.00078125
7.28E+05,0.06,0.49,,1.46E+07,0.000546875
7.29E+05,0.06,0.49,,1.46E+07,0.00078125
7.30E+05,0.06,0.49,,1.46E+07,0.00109375
7.31E+05,0.06,0.49,,1.46E+07,0.00109375
7.33E+05,0.02,0.49,,1.47E+07,0.00109375
7.34E+05,0.02,0.49,,1.47E+07,0.00078125
7.35E+05,0.02,0.49,,1.47E+07,0.000546875
7.36E+05,0.02,0.49,,1.47E+07,0.00078125
7.38E+05,0.02,0.49,,1.48E+07,0.00109375
7.39E+05,0.06,0.49,,1.48E+07,0.00140625
7.40E+05,0.02,0.49,,1.48E+07,0.00171875
7.41E+05,0.06,0.51,,1.48E+07,0.00171875
7.43E+05,0.06,0.49,,1.49E+07,0.00171875
7.44E+05,0.06,0.51,,1.49E+07,0.00109375
7.45E+05,0.06,0.51,,1.49E+07,0.000546875
7.46E+05,0.06,0.51,,1.49E+07,0.00078125
7.48E+05,0.06,0.49,,1.50E+07,0.00109375
7.49E+05,0.06,0.51,,1.50E+07,0.00109375
7.50E+05,0.06,0.51,,1.50E+07,0.00109375
7.51E+05,0.06,0.51,,1.50E+07,0.00078125
7.53E+05,0.06,0.49,,1.51E+07,0.000546875
7.54E+05,0.06,0.51,,1.51E+07,0.00078125
7.55E+05,0.06,0.51,,1.51E+07,0.00109375
7.56E+05,0.06,0.51,,1.51E+07,0.00109375
7.58E+05,0.06,0.51,,1.52E+07,0.00109375
7.59E+05,0.06,0.49,,1.52E+07,0.00109375
7.60E+05,0.06,0.49,,1.52E+07,0.00109375
7.61E+05,0.1,0.49,,1.52E+07,0.00109375
7.63E+05,0.1,0.51,,1.53E+07,0.00109375
7.64E+05,0.1,0.51,,1.53E+07,0.00078125
7.65E+05,0.1,0.51,,1.53E+07,0.000546875
7.66E+05,0.06,0.51,,1.53E+07,0.00078125
7.68E+05,0.06,0.49,,1.54E+07,0.00109375
7.69E+05,0.06,0.51,,1.54E+07,0.00109375
7.70E+05,0.06,0.51,,1.54E+07,0.00109375
7.71E+05,0.06,0.51,,1.54E+07,0.00078125
7.73E+05,0.1,0.49,,1.55E+07,0.000546875
7.74E+05,0.1,0.51,,1.55E+07,0.000546875
7.75E+05,0.1,0.51,,1.55E+07,0.000546875
7.76E+05,0.06,0.51,,1.55E+07,0.00078125
7.78E+05,0.1,0.51,,1.56E+07,0.00109375
7.79E+05,0.1,0.51,,1.56E+07,0.00109375
7.80E+05,0.1,0.49,,1.56E+07,0.00109375
7.81E+05,0.1,0.51,,1.56E+07,0.00109375
7.83E+05,0.1,0.49,,1.57E+07,0.00109375
7.84E+05,0.1,0.51,,1.57E+07,0.00109375
7.85E+05,0.1,0.51,,1.57E+07,0.00109375
7.86E+05,0.1,0.51,,1.57E+07,0.00109375
7.88E+05,0.1,0.51,,1.58E+07,0.00109375
7.89E+05,0.1,0.51,,1.58E+07,0.00109375
7.90E+05,0.1,0.51,,1.58E+07,0.00109375
7.91E+05,0.1,0.51,,1.58E+07,0.00078125
7.93E+05,0.1,0.51,,1.59E+07,0.000546875
7.94E+05,0.1,0.51,,1.59E+07,0.000546875
7.95E+05,0.1,0.49,,1.59E+07,0.000546875
7.96E+05,0.1,0.51,,1.59E+07,0.00078125
7.98E+05,0.1,0.51,,1.60E+07,0.00109375
7.99E+05,0.1,0.53,,1.60E+07,0.00109375
8.00E+05,0.1,0.51,,1.60E+07,0.00109375
8.01E+05,0.1,0.51,,1.60E+07,0.00109375
8.03E+05,0.1,0.51,,1.61E+07,0.00109375
8.04E+05,0.1,0.53,,1.61E+07,0.00078125
8.05E+05,0.1,0.51,,1.61E+07,0.000546875
8.06E+05,0.1,0.51,,1.61E+07,0.00078125
8.08E+05,0.1,0.49,,1.62E+07,0.00109375
8.09E+05,0.14,0.51,,1.62E+07,0.00078125
8.10E+05,0.14,0.51,,1.62E+07,0.000546875
8.11E+05,0.14,0.51,,1.62E+07,0.000546875
8.13E+05,0.14,0.51,,1.63E+07,0.000546875
8.14E+05,0.1,0.51,,1.63E+07,0.000546875
8.15E+05,0.1,0.51,,1.63E+07,0.000546875
8.16E+05,0.1,0.51,,1.63E+07,0.00078125
8.18E+05,0.1,0.51,,1.64E+07,0.00109375
8.19E+05,0.14,0.53,,1.64E+07,0.00140625
8.20E+05,0.14,0.51,,1.64E+07,0.00171875
8.21E+05,0.14,0.51,,1.64E+07,0.00140625
8.23E+05,0.14,0.49,,1.65E+07,0.00109375
8.24E+05,0.14,0.51,,1.65E+07,0.00078125
8.25E+05,0.14,0.51,,1.65E+07,0.000546875
8.26E+05,0.14,0.51,,1.65E+07,0.000546875
8.28E+05,0.1,0.51,,1.66E+07,0.000546875
8.29E+05,0.14,0.51,,1.66E+07,0.00078125
8.30E+05,0.14,0.49,,1.66E+07,0.00109375
8.31E+05,0.18,0.51,,1.66E+07,0.00078125
8.33E+05,0.14,0.51,,1.67E+07,0.000546875
8.34E+05,0.14,0.51,,1.67E+07,0.000546875
8.35E+05,0.14,0.51,,1.67E+07,0.000546875
8.36E+05,0.14,0.51,,1.67E+07,0.00078125
8.38E+05,0.18,0.51,,1.68E+07,0.00109375
8.39E+05,0.18,0.53,,1.68E+07,0.00109375
8.40E+05,0.18,0.51,,1.68E+07,0.00109375
8.41E+05,0.18,0.51,,1.68E+07,0.00109375
8.43E+05,0.18,0.51,,1.69E+07,0.00109375
8.44E+05,0.14,0.51,,1.69E+07,0.00109375
8.45E+05,0.14,0.51,,1.69E+07,0.00109375
8.46E+05,0.14,0.51,,1.69E+07,0.00078125
8.48E+05,0.14,0.51,,1.70E+07,0.000546875
8.49E+05,0.18,0.53,,1.70E+07,0.00078125
8.50E+05,0.18,0.51,,1.70E+07,0.00109375
8.51E+05,0.18,0.53,,1.70E+07,0.00078125
8.53E+05,0.18,0.51,,1.71E+07,0.000546875
8.54E+05,0.18,0.53,,1.71E+07,0.00078125
8.55E+05,0.18,0.51,,1.71E+07,0.00109375
8.56E+05,0.18,0.51,,1.71E+07,0.00078125
8.58E+05,0.18,0.51,,1.72E+07,0.000546875
8.59E+05,0.18,0.53,,1.72E+07,0.000546875
8.60E+05,0.18,0.51,,1.72E+07,0.000546875
8.61E+05,0.18,0.53,,1.72E+07,0.000546875
8.63E+05,0.14,0.49,,1.73E+07,0.000546875
8.64E+05,0.18,0.51,,1.73E+07,0.00078125
8.65E+05,0.18,0.51,,1.73E+07,0.00109375
8.66E+05,0.18,0.53,,1.73E+07,0.00078125
8.68E+05,0.18,0.51,,1.74E+07,0.000546875
8.69E+05,0.18,0.51,,1.74E+07,0.00078125
8.70E+05,0.18,0.49,,1.74E+07,0.00109375
8.71E+05,0.18,0.51,,1.74E+07,0.00140625
8.73E+05,0.18,0.51,,1.75E+07,0.00171875
8.74E+05,0.18,0.51,,1.75E+07,0.00109375
8.75E+05,0.22,0.51,,1.75E+07,0.000546875
8.76E+05,0.18,0.51,,1.75E+07,0.00078125
8.78E+05,0.18,0.51,,1.76E+07,0.00109375
8.79E+05,0.18,0.51,,1.76E+07,0.00109375
8.80E+05,0.18,0.51,,1.76E+07,0.00109375
8.81E+05,0.18,0.51,,1.76E+07,0.00078125
8.83E+05,0.18,0.51,,1.77E+07,0.000546875
8.84E+05,0.22,0.53,,1.77E+07,0.00078125
8.85E+05,0.22,0.53,,1.77E+07,0.00109375
8.86E+05,0.22,0.53,,1.77E+07,0.00078125
8.88E+05,0.22,0.51,,1.78E+07,0.000546875
8.89E+05,0.22,0.51,,1.78E+07,0.000546875
8.90E+05,0.22,0.49,,1.78E+07,0.000546875
8.91E+05,0.22,0.51,,1.78E+07,0.000546875
8.93E+05,0.22,0.51,,1.79E+07,0.000546875
8.94E+05,0.22,0.51,,1.79E+07,0.000546875
8.95E+05,0.22,0.51,,1.79E+07,0.000546875
8.96E+05,0.22,0.51,,1.79E+07,0.00078125
8.98E+05,0.22,0.51,,1.80E+07,0.00109375
8.99E+05,0.22,0.51,,1.80E+07,0.00109375
9.00E+05,0.22,0.51,,1.80E+07,0.00109375
9.01E+05,0.22,0.51,,1.80E+07,0.00109375
9.03E+05,0.22,0.51,,1.81E+07,0.00109375
9.04E+05,0.26,0.53,,1.81E+07,0.00109375
9.05E+05,0.22,0.51,,1.81E+07,0.00109375
9.06E+05,0.22,0.51,,1.81E+07,0.00078125
9.08E+05,0.22,0.51,,1.82E+07,0.000546875
9.09E+05,0.22,0.51,,1.82E+07,0.00078125
9.10E+05,0.22,0.51,,1.82E+07,0.00109375
9.11E+05,0.26,0.51,,1.82E+07,0.00078125
9.13E+05,0.22,0.51,,1.83E+07,0.000546875
9.14E+05,0.26,0.51,,1.83E+07,0.00078125
9.15E+05,0.22,0.51,,1.83E+07,0.00109375
9.16E+05,0.26,0.53,,1.83E+07,0.00078125
9.18E+05,0.22,0.51,,1.84E+07,0.000546875
9.19E+05,0.26,0.51,,1.84E+07,0.000546875
9.20E+05,0.22,0.51,,1.84E+07,0.000546875
9.21E+05,0.22,0.51,,1.84E+07,0.00078125
9.23E+05,0.22,0.53,,1.85E+07,0.00109375
9.24E+05,0.26,0.53,,1.85E+07,0.00078125
9.25E+05,0.22,0.53,,1.85E+07,0.000546875
9.26E+05,0.22,0.51,,1.85E+07,0.00078125
9.28E+05,0.26,0.51,,1.86E+07,0.00109375
9.29E+05,0.26,0.53,,1.86E+07,0.00078125
9.30E+05,0.26,0.53,,1.86E+07,0.000546875
9.31E+05,0.26,0.53,,1.86E+07,0.00078125
9.33E+05,0.26,0.51,,1.87E+07,0.00109375
9.34E+05,0.26,0.53,,1.87E+07,0.00109375
9.35E+05,0.26,0.51,,1.87E+07,0.00109375
9.36E+05,0.26,0.51,,1.87E+07,0.00078125
9.38E+05,0.26,0.51,,1.88E+07,0.000546875
9.39E+05,0.26,0.51,,1.88E+07,0.00078125
9.40E+05,0.26,0.51,,1.88E+07,0.00109375
9.41E+05,0.26,0.51,,1.88E+07,0.00109375
9.43E+05,0.26,0.51,,1.89E+07,0.00109375
9.44E+05,0.3,0.51,,1.89E+07,0.00078125
9.45E+05,0.26,0.51,,1.89E+07,0.000546875
9.46E+05,0.3,0.51,,1.89E+07,0.00078125
9.48E+05,0.26,0.53,,1.90E+07,0.00109375
9.49E+05,0.26,0.53,,1.90E+07,0.00109375
9.50E+05,0.26,0.53,,1.90E+07,0.00109375
9.51E+05,0.3,0.53,,1.90E+07,0.00078125
9.53E+05,0.26,0.53,,1.91E+07,0.000546875
9.54E+05,0.3,0.53,,1.91E+07,0.00078125
9.55E+05,0.26,0.53,,1.91E+07,0.00109375
9.56E+05,0.3,0.53,,1.91E+07,0.00078125
9.58E+05,0.26,0.53,,1.92E+07,0.000546875
9.59E+05,0.3,0.53,,1.92E+07,0.00078125
9.60E+05,0.26,0.53,,1.92E+07,0.00109375
9.61E+05,0.3,0.53,,1.92E+07,0.00078125
9.63E+05,0.26,0.51,,1.93E+07,0.000546875
9.64E+05,0.3,0.53,,1.93E+07,0.00078125
9.65E+05,0.26,0.51,,1.93E+07,0.00109375
9.66E+05,0.3,0.51,,1.93E+07,0.00078125
9.68E+05,0.26,0.51,,1.94E+07,0.000546875
9.69E+05,0.3,0.53,,1.94E+07,0.000546875
9.70E+05,0.3,0.53,,1.94E+07,0.000546875
9.71E+05,0.3,0.53,,1.94E+07,0.00078125
9.73E+05,0.3,0.53,,1.95E+07,0.00109375
9.74E+05,0.34,0.53,,1.95E+07,0.00078125
9.75E+05,0.3,0.51,,1.95E+07,0.000546875
9.76E+05,0.3,0.53,,1.95E+07,0.000546875
9.78E+05,0.3,0.53,,1.96E+07,0.000546875
9.79E+05,0.3,0.55,,1.96E+07,0.00078125
9.80E+05,0.3,0.53,,1.96E+07,0.00109375
9.81E+05,0.3,0.53,,1.96E+07,0.00109375
9.83E+05,0.3,0.51,,1.97E+07,0.00109375
9.84E+05,0.34,0.53,,1.97E+07,0.00078125
9.85E+05,0.3,0.51,,1.97E+07,0.000546875
9.86E+05,0.34,0.53,,1.97E+07,0.000546875
9.88E+05,0.34,0.51,,1.98E+07,0.000546875
9.89E+05,0.34,0.53,,1.98E+07,0.00078125
9.90E+05,0.34,0.51,,1.98E+07,0.00109375
9.91E+05,0.34,0.51,,1.98E+07,0.00078125
9.93E+05,0.3,0.53,,1.99E+07,0.000546875
9.94E+05,0.34,0.53,,1.99E+07,0.000546875
9.95E+05,0.3,0.53,,1.99E+07,0.000546875
9.96E+05,0.34,0.53,,1.99E+07,0.00078125
9.98E+05,0.3,0.53,,2.00E+07,0.00109375
9.99E+05,0.34,0.53,,2.00E+07,0.00109375
1.00E+06,0.34,0.53,,2.00E+07,0.00109375
1.00E+06,0.34,0.53,,2.00E+07,0.00109375
1.00E+06,0.3,0.51,,2.01E+07,0.00109375
1.00E+06,0.34,0.53,,2.01E+07,0.00078125
1.01E+06,0.34,0.53,,2.01E+07,0.000546875
1.01E+06,0.34,0.53,,2.01E+07,0.000546875
1.01E+06,0.34,0.53,,2.02E+07,0.000546875
1.01E+06,0.34,0.53,,2.02E+07,0.000546875
1.01E+06,0.34,0.51,,2.02E+07,0.000546875
1.01E+06,0.34,0.53,,2.02E+07,0.00078125
1.01E+06,0.34,0.51,,2.03E+07,0.00109375
1.01E+06,0.34,0.51,,2.03E+07,0.00109375
1.02E+06,0.34,0.53,,2.03E+07,0.00109375
1.02E+06,0.34,0.53,,2.03E+07,0.00078125
1.02E+06,0.34,0.53,,2.04E+07,0.000546875
1.02E+06,0.34,0.55,,2.04E+07,0.00078125
1.02E+06,0.34,0.53,,2.04E+07,0.00109375
1.02E+06,0.34,0.53,,2.04E+07,0.00109375
1.02E+06,0.34,0.51,,2.05E+07,0.00109375
1.02E+06,0.38,0.51,,2.05E+07,0.00109375
1.03E+06,0.34,0.51,,2.05E+07,0.00109375
1.03E+06,0.34,0.53,,2.05E+07,0.00109375
1.03E+06,0.34,0.53,,2.06E+07,0.00109375
1.03E+06,0.38,0.53,,2.06E+07,0.00078125
1.03E+06,0.34,0.53,,2.06E+07,0.000546875
1.03E+06,0.34,0.53,,2.06E+07,0.000546875
1.03E+06,0.34,0.51,,2.07E+07,0.000546875
1.03E+06,0.34,0.53,,2.07E+07,0.00078125
1.04E+06,0.34,0.51,,2.07E+07,0.00109375
1.04E+06,0.34,0.53,,2.07E+07,0.00078125
1.04E+06,0.34,0.51,,2.08E+07,0.000546875
1.04E+06,0.38,0.53,,2.08E+07,0.000546875
1.04E+06,0.38,0.51,,2.08E+07,0.000546875
1.04E+06,0.38,0.53,,2.08E+07,0.00078125
1.04E+06,0.38,0.51,,2.09E+07,0.00109375
1.04E+06,0.38,0.53,,2.09E+07,0.00078125
1.05E+06,0.38,0.53,,2.09E+07,0.000546875
1.05E+06,0.38,0.53,,2.09E+07,0.000546875
1.05E+06,0.38,0.53,,2.10E+07,0.000546875
1.05E+06,0.42,0.53,,2.10E+07,0.000546875
1.05E+06,0.38,0.53,,2.10E+07,0.000546875
1.05E+06,0.38,0.53,,2.10E+07,0.000546875
1.05E+06,0.38,0.53,,2.11E+07,0.000546875
1.05E+06,0.42,0.53,,2.11E+07,0.000546875
1.06E+06,0.38,0.53,,2.11E+07,0.000546875
1.06E+06,0.38,0.53,,2.11E+07,0.000546875
1.06E+06,0.38,0.51,,2.12E+07,0.000546875
1.06E+06,0.38,0.53,,2.12E+07,0.000546875
1.06E+06,0.38,0.53,,2.12E+07,0.000546875
1.06E+06,0.38,0.53,,2.12E+07,0.000546875
1.06E+06,0.38,0.51,,2.13E+07,0.000546875
1.06E+06,0.42,0.51,,2.13E+07,0.00078125
1.07E+06,0.38,0.51,,2.13E+07,0.00109375
1.07E+06,0.42,0.53,,2.13E+07,0.000546875
1.07E+06,0.38,0.53,,2.14E+07,0
1.07E+06,0.42,0.53,,2.14E+07,0.000546875
1.07E+06,0.38,0.53,,2.14E+07,0.00109375
1.07E+06,0.42,0.55,,2.14E+07,0.00078125
1.07E+06,0.38,0.55,,2.15E+07,0.000546875
1.07E+06,0.42,0.53,,2.15E+07,0.00078125
1.08E+06,0.42,0.53,,2.15E+07,0.00109375
1.08E+06,0.42,0.53,,2.15E+07,0.00078125
1.08E+06,0.42,0.53,,2.16E+07,0.000546875
1.08E+06,0.42,0.53,,2.16E+07,0.00078125
1.08E+06,0.42,0.53,,2.16E+07,0.00109375
1.08E+06,0.42,0.53,,2.16E+07,0.00078125
1.08E+06,0.42,0.51,,2.17E+07,0.000546875
1.08E+06,0.42,0.53,,2.17E+07,0.00078125
1.09E+06,0.42,0.51,,2.17E+07,0.00109375
1.09E+06,0.42,0.53,,2.17E+07,0.00109375
1.09E+06,0.42,0.53,,2.18E+07,0.00109375
1.09E+06,0.42,0.55,,2.18E+07,0.00078125
1.09E+06,0.42,0.53,,2.18E+07,0.000546875
1.09E+06,0.42,0.55,,2.18E+07,0.00078125
1.09E+06,0.42,0.53,,2.19E+07,0.00109375
1.09E+06,0.46,0.53,,2.19E+07,0.00078125
1.10E+06,0.42,0.53,,2.19E+07,0.000546875
1.10E+06,0.46,0.55,,2.19E+07,0.000546875
1.10E+06,0.42,0.53,,2.20E+07,0.000546875
1.10E+06,0.46,0.53,,2.20E+07,0.00078125
1.10E+06,0.42,0.51,,2.20E+07,0.00109375
1.10E+06,0.46,0.53,,2.20E+07,0.00078125
1.10E+06,0.42,0.51,,2.21E+07,0.000546875
1.10E+06,0.46,0.53,,2.21E+07,0.00078125
1.11E+06,0.46,0.51,,2.21E+07,0.00109375
1.11E+06,0.46,0.53,,2.21E+07,0.00109375
1.11E+06,0.46,0.53,,2.22E+07,0.00109375
1.11E+06,0.46,0.53,,2.22E+07,0.00078125
1.11E+06,0.46,0.53,,2.22E+07,0.000546875
1.11E+06,0.46,0.53,,2.22E+07,0.000546875
1.11E+06,0.46,0.53,,2.23E+07,0.000546875
1.11E+06,0.46,0.53,,2.23E+07,0.00078125
1.12E+06,0.46,0.53,,2.23E+07,0.00109375
1.12E+06,0.46,0.53,,2.23E+07,0.00078125
1.12E+06,0.46,0.53,,2.24E+07,0.000546875
1.12E+06,0.46,0.53,,2.24E+07,0.00078125
1.12E+06,0.46,0.53,,2.24E+07,0.00109375
1.12E+06,0.46,0.53,,2.24E+07,0.00078125
1.12E+06,0.46,0.53,,2.25E+07,0.000546875
1.12E+06,0.46,0.53,,2.25E+07,0.000546875
1.13E+06,0.46,0.53,,2.25E+07,0.000546875
1.13E+06,0.46,0.53,,2.25E+07,0.00109375
1.13E+06,0.46,0.53,,2.26E+07,0.00171875
1.13E+06,0.46,0.53,,2.26E+07,0.00109375
1.13E+06,0.46,0.53,,2.26E+07,0.000546875
1.13E+06,0.46,0.53,,2.26E+07,0.00078125
1.13E+06,0.46,0.51,,2.27E+07,0.00109375
1.13E+06,0.5,0.53,,2.27E+07,0.00078125
1.14E+06,0.46,0.53,,2.27E+07,0.000546875
1.14E+06,0.5,0.53,,2.27E+07,0.00078125
1.14E+06,0.5,0.53,,2.28E+07,0.00109375
1.14E+06,0.5,0.53,,2.28E+07,0.00078125
1.14E+06,0.5,0.51,,2.28E+07,0.000546875
1.14E+06,0.5,0.53,,2.28E+07,0.00078125
1.14E+06,0.5,0.51,,2.29E+07,0.00109375
1.14E+06,0.5,0.53,,2.29E+07,0.00078125
1.15E+06,0.5,0.51,,2.29E+07,0.000546875
1.15E+06,0.5,0.53,,2.29E+07,0.000546875
1.15E+06,0.5,0.53,,2.30E+07,0.000546875
1.15E+06,0.5,0.53,,2.30E+07,0.000546875
1.15E+06,0.5,0.53,,2.30E+07,0.000546875
1.15E+06,0.54,0.53,,2.30E+07,0.000546875
1.15E+06,0.54,0.51,,2.31E+07,0.000546875
1.15E+06,0.54,0.51,,2.31E+07,0.00109375
1.16E+06,0.5,0.51,,2.31E+07,0.00171875
1.16E+06,0.5,0.53,,2.31E+07,0.00140625
1.16E+06,0.54,0.53,,2.32E+07,0.00109375
1.16E+06,0.5,0.53,,2.32E+07,0.00078125
1.16E+06,0.54,0.53,,2.32E+07,0.000546875
1.16E+06,0.54,0.53,,2.32E+07,0.000546875
1.16E+06,0.54,0.53,,2.33E+07,0.000546875
1.16E+06,0.54,0.53,,2.33E+07,0.000546875
1.17E+06,0.54,0.53,,2.33E+07,0.000546875
1.17E+06,0.5,0.53,,2.33E+07,0.000546875
1.17E+06,0.54,0.51,,2.34E+07,0.000546875
1.17E+06,0.5,0.53,,2.34E+07,0.00078125
1.17E+06,0.5,0.51,,2.34E+07,0.00109375
1.17E+06,0.5,0.51,,2.34E+07,0.00109375
1.17E+06,0.5,0.51,,2.35E+07,0.00109375
1.17E+06,0.54,0.53,,2.35E+07,0.00078125
1.18E+06,0.54,0.51,,2.35E+07,0.000546875
1.18E+06,0.54,0.53,,2.35E+07,0.000546875
1.18E+06,0.54,0.51,,2.36E+07,0.000546875
1.18E+06,0.54,0.53,,2.36E+07,0.000546875
